file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Sportello comunale per il lavoro,Servizi per l'impiego,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Agenzia regionale per il lavoro,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Centri per l'impiego,Servizi per l'impiego,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,CTSSM,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Uffici Pari opportunità,Organismi di parità,,,none,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Consigliera di Fiducia della Città metropolitana,Altro,,,nome,,none,,,,,,
08_2406_rta_08_241015091500_4166---Protocollo_autonomia_lavorativa_def.txt,Consiglieri di Fiducia del Comune di Bologna,Altro,,,nome,Bologna,exact,037006,237,Bologna,BO,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Prefettura di Rimini,Prefettura,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Provincia di Rimini,Province/Città metropolitane,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Rimini,Comuni,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Cattolica,Comuni,Cattolica,,comune,Cattolica,exact,099002,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Coriano,Comuni,Coriano,,comune,Coriano,exact,099003,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Gemmano,Comuni,Gemmano,,comune,Gemmano,exact,099004,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Misano Adriatico,Comuni,Misano Adriatico,,comune,Misano Adriatico,exact,099005,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Mondaino,Comuni,Mondaino,,comune,Mondaino,exact,099006,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Montefiore Conca,Comuni,Montefiore Conca,,comune,Montefiore Conca,exact,099008,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Montescudo-Montecolombo,Comuni,Montescudo-Montecolombo,,comune,Montescudo-Monte Colombo,compact,099029,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Montegridolfo,Comuni,Montegridolfo,,comune,Montegridolfo,exact,099009,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Morciano di Romagna,Comuni,Morciano di Romagna,,comune,Morciano di Romagna,exact,099011,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Novafeltria,Comuni,Novafeltria,,comune,Novafeltria,exact,099023,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Riccione,Comuni,Riccione,,comune,Riccione,exact,099013,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Saludecio,Comuni,Saludecio,,comune,Saludecio,exact,099015,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di San Clemente,Comuni,San Clemente,,comune,San Clemente,exact,099016,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di San Giovanni in Marignano,Comuni,San Giovanni in Marignano,,comune,San Giovanni in Marignano,exact,099017,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Santarcangelo di Romagna,Comuni,Santarcangelo di Romagna,,comune,Santarcangelo di Romagna,exact,099018,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comune di Verucchio,Comuni,Verucchio,,comune,Verucchio,exact,099020,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Azienda Unita Sanitaria Locale della Romagna,ASL (consultori familiari e altri servizi territoriali),Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Azienda Unita Sanitaria Locale Romagna,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Centro Antiviolenza del Comune di Rimini “Rompi il silenzio”,CAV/Centri Antiviolenza,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Centro Antiviolenza distrettuale di Riccione “CHIAMA ChiAMA”,CAV/Centri Antiviolenza,Riccione,,comune,Riccione,exact,099013,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Casa Rifugio distrettuale “Artemisia”,Case Rifugio,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Ufficio Scolastico Regionale per l’Emilia Romagna - Ufficio VII - Ambito territoriale di Forli-Cesena e Rimini,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Ufficio Esecuzione Penale Esterna di Rimini,Altro,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Casa Circondariale di Rimini,Altro,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Questura di Rimini,Questura,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Comando Provinciale dei Carabinieri di Rimini,Carabinieri/Polizia/altre forze dell'ordine,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Consigliera di Parita della Provincia di Rimini,Organismi di parità,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Presidenza del Tribunale di Rimini,Procura Ordinaria/Tribunale/Corte d'appello,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Procura della Repubblica presso il Tribunale di Rimini,Procura Ordinaria/Tribunale/Corte d'appello,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Direzione della Casa Circondariale di Rimini,Altro,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Campus di Rimini,Università,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Conferenza Territoriale Sociale e Sanitaria,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Direzioni Scolastiche,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Direzione della Casa Circondariale di Rimini,Altro,Rimini,,comune,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Centri LDV “liberiamoci dalla Violenza”,"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Associazione Nazionale dei Comuni Italia - A.N.C.I.,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Di.Re - Donne in Rete contro la violenza,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Ufficio Scolastico Territoriale,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Servizi sociali dei Comuni,Servizi sociali comunali,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Servizi di tutela minori,Servizi sociali comunali,,,nome,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Sportello Lavoro,Servizi per l'impiego,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Coordinamento regionale delle Case e dei Centri antiviolenza dell’Emilia Romagna,CAV/Centri Antiviolenza,,,none,,none,,,,,,
08_2406_rta_08_241015091553_4166---Protocollosullaviolenzadigenere_confirme_prot.txt,Regione Emilia-Romagna,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Prefettura - Ufficio territoriale del Governo di Forli-Cesena,Prefettura,,,nome,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Procura della Repubblica di Forli,Procura Ordinaria/Tribunale/Corte d'appello,,,nome,Forlì,exact,040012,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Provincia di Forli-Cesena,Province/Città metropolitane,,,nome,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Comune di Forli,Comuni,Forli,,comune,Forlì,exact,040012,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Comune di Cesena,Comuni,Cesena,,comune,Cesena,exact,040007,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Unione Rubicone e Mare,Unione dei Comuni,,,not_applicable_sovracomunale,,not_applicable_sovracomunale,,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,AUSL della Romagna,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Ufficio Scolastico regionale per l’Emilia-Romagna,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Ambito territoriale per la provincia di Forli-Cesena,Altro,,,nome,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Università degli Studi di Bologna — Dipartimento di Psicologia,Università,,,nome,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Questura della Provincia,Questura,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Comando Prov.le Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Comando Prov.le Guardia di Finanza,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Centro Donna del Comune di Forli,CAV/Centri Antiviolenza,Forli,,comune,Forlì,exact,040012,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Centro Donna del Comune di Cesena,CAV/Centri Antiviolenza,Cesena,,comune,Cesena,exact,040007,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Centro Donna del Comune di Cesenatico,CAV/Centri Antiviolenza,Cesenatico,,comune,Cesenatico,exact,040008,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Sportello Antiviolenza ALBA,CAV/Centri Antiviolenza,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,SOS Donna,CAV/Centri Antiviolenza,,FAENZA,comune_runts,Faenza,exact,039010,039,Ravenna,RA,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Rompi il silenzio ONLUS,CAV/Centri Antiviolenza,,RIMINI,comune_runts,Rimini,exact,099014,099,Rimini,RN,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,ASP Cesena Valle del Savio,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,ASP del Rubicone,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Associazione Mater Caritatis,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,CESENA,comune_runts,Cesena,exact,040007,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Caritas Diocesana,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Associazione Grazia e Pace,ORGANIZZAZIONI DI VOLONTARIATO,,CESENA,comune_runts,Cesena,exact,040007,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Coop.va Sociale Librazione,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Associazione Centro di Aiuto alla Vita di Cesena,ORGANIZZAZIONI DI VOLONTARIATO,Cesena,CESENA,comune,Cesena,exact,040007,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Associazione Consultorio per la Famiglia Don Giorgini,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Associazione Per le Donne,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Forum delle Donne di Cesena,CAV/Centri Antiviolenza,Cesena,,comune,Cesena,exact,040007,040,Forlì-Cesena,FC,08,Emilia-Romagna
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Assessorato Pari Opportunità,Organismi di parità,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Centro Territoriale Permanente per l’Educazione degli Adulti,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Rete DO.MINO,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Rete IRENE,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Consultorio familiare dell’Azienda USL,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Ordine degli Avvocati,Ordine avvocati,,,none,,none,,,,,,
08_2406_rta_08_241015091621_4166---PROTOCOLLO_22.txt,Fondazione Forense di Forli-Cesena,Altro,,,nome,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Comune di Reggio Emilia,Comuni,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Prefettura di Reggio Emilia,Prefettura,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Tribunale di Reggio Emilia,Procura Ordinaria/Tribunale/Corte d'appello,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Procura della Repubblica di Reggio Emilia,Procura Ordinaria/Tribunale/Corte d'appello,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Questura di Reggio Emilia,Questura,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Comando Provinciale Carabinieri di Reggio Emilia,Carabinieri/Polizia/altre forze dell'ordine,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Azienda Sanitaria Locale di Reggio Emilia,ASL (consultori familiari e altri servizi territoriali),Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Azienda Ospedaliera Santa Maria Nuova di Reggio Emilia,"Ospedale (Pronto soccorso, ecc.)",Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ufficio Scolastico Provinciale di Reggio Emilia,Scuole/Ufficio scolastico provinciale e regionale,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ordine degli Avvocati di Reggio Emilia,Ordine avvocati,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Associazione Nondasola di Reggio Emilia,CAV/Centri Antiviolenza,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Forum Donne Giuriste di Reggio Emilia,Ente terzo settore - ETS (iscritto al RUNTS),Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Provincia di Reggio Emilia,Province/Città metropolitane,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Consigliera di Parità Provinciale di Reggio Emilia,Organismi di parità,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Casa delle Donne,CAV/Centri Antiviolenza,Reggio Emilia,PARMA,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Poli territoriali di Servizio Sociale,Servizi sociali comunali,,,nome,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Istituzione nidi e scuole materne,Settore educativo comunale,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Officina educativa,Settore educativo comunale,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Direzioni scolastiche,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Pronto Soccorso,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Consultori familiari,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Dipartimento di Salute Mentale,ASL (consultori familiari e altri servizi territoriali),,,nome,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Centri di Salute Mentale (CSM) del Distretto di Reggio Emilia,ASL (consultori familiari e altri servizi territoriali),Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Struttura Operativa Medicina Legale,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Servizio Sociale Ospedaliero,Servizi sociali comunali,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Centro per l’impiego,Servizi per l'impiego,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Tavolo Interistituzionale di contrasto alla violenza alle donne,Altro,,,nome,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Tavolo tecnico,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Sportelli Sociali,Servizi sociali comunali,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Polizia Giudiziaria,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Sezione della Squadra Mobile - Ufficio Minori,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Stazione dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Procura dei Minori,Procura Minorile/Tribunale minorile,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Centro Antiviolenza Casa delle Donne,CAV/Centri Antiviolenza,Reggio Emilia,,comune,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Sportello presso sede Ordine degli Avvocati,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Università di Modena,Università,Modena,,comune,Modena,exact,036023,036,Modena,MO,08,Emilia-Romagna
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Modena Group Stalking,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Dipartimento Pari Opportunità della Presidenza del Consiglio dei Ministri,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Rete Nazionale Antiviolenza,Altro,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ambito Territoriale di Rete (ATR),"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ministero per le Pari Opportunità,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ministero della Difesa,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Arma dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ministero dell’Interno,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091655_4166---Aggiornamentointegrazioneprotocollooperativoapprovatonelgiugno2008.txt,Ministero dell’Istruzione,Regioni/Province Autonome,,,none,,none,,,,,,
08_2406_rta_08_241015091725_4166---Protoc-Prefett-2017.txt,Prefettura di Modena,Prefettura,Modena,,comune,Modena,exact,036023,036,Modena,MO,08,Emilia-Romagna
08_2406_rta_08_241015091725_4166---Protoc-Prefett-2017.txt,Provincia di Modena,Province/Città metropolitane,Modena,,comune,Modena,exact,036023,036,Modena,MO,08,Emilia-Romagna
08_2406_rta_08_241015091725_4166---Protoc-Prefett-2017.txt,Comune di Modena,Comuni,Modena,,comune,Modena,exact,036023,036,Modena,MO,08,Emilia-Romagna
08_2406_rta_08_241015091725_4166---Protoc-Prefett-2017.txt,Questura di Modena,Questura,Modena,,comune,Modena,exact,036023,036,Modena,MO,08,Emilia-Romagna
08_2406_rta_08_241015091725_4166---Protoc-Prefett-2017.txt,Comando Provinciale dei Carabinieri di Modena,Carabinieri/Polizia/altre forze dell'ordine,Modena,,comune,Modena,exact,036023,036,Modena,MO,08,Emilia-Romagna
08_2406_rta_08_241015091725_4166---Protoc-Prefett-2017.txt,Università degli Studi di Modena e Reggio Emilia,Università,,,nome,,none,,,,,,
